probe1,probe2,time
123,399,0
154,208,2
213,270,4
133,299,6
209,331,8
300,399,10
106,202,12
286,310,14
192,352,16
288,235,18
169,240,20
270,368,22
200,255,24
257,344,26
177,206,28
236,324,31
190,323,33
143,328,35
293,241,37
158,333,39
250,369,41
207,233,43
137,355,45
201,344,47
156,300,49
289,315,51
263,308,53
198,313,55
163,353,57
117,334,60
172,252,62
152,255,64
154,289,66
126,326,68
119,318,70
113,314,72
246,215,74
192,314,76
288,363,78
211,231,80
145,241,82
248,273,84
261,351,86
285,270,89
204,234,91
157,278,93
230,221,95
155,261,97
204,363,99
217,322,101
206,212,103
119,328,105
170,323,107
257,328,109
252,376,111
119,246,113
134,273,115
177,255,118
126,241,120
153,368,122
148,268,124
266,310,126
218,260,128
235,253,130
157,288,132
293,298,134
169,392,136
270,364,138
222,269,140
287,241,142
230,381,144
230,223,147
141,377,149
290,281,151
254,226,153
231,388,155
126,257,157
203,228,159
262,202,161
186,246,163
201,285,165
227,236,167
223,320,169
232,393,171
126,241,173
234,207,176
184,310,178
292,289,180
244,251,182
295,247,184
230,208,186
123,252,188
238,201,190
114,278,192
174,383,194
207,355,196
144,312,198
162,282,200
160,227,203
256,343,205
189,294,207
200,267,209
268,394,211
144,390,213
219,229,215
132,391,217
267,207,219
191,285,221
284,400,223
249,241,225
179,277,227
290,247,229
161,350,232
280,213,234
247,376,236
278,310,238
237,367,240
237,341,242
259,278,244
207,259,246
203,282,248
193,311,250
150,265,252
178,355,255
168,258,257
194,250,259
132,240,261
227,230,263
194,220,265
170,215,267
157,235,269
113,288,271
193,305,273
265,310,276
225,260,278
206,382,280
258,395,282
137,253,284
269,360,286
253,209,288
152,239,290
178,360,292
205,325,294
213,383,296
188,345,298
179,393,300
230,235,302
139,370,305
218,343,307
233,239,309
162,249,311
287,386,313
168,362,315
252,385,317
247,210,319
256,220,321
126,358,323
193,204,325
231,225,327
259,280,330
155,230,332
273,205,334
199,355,336
156,285,338
282,330,340
219,254,342
133,304,344
186,396,346
160,380,348
150,245,351
162,363,353
155,259,355
104,301,357
107,383,359
186,222,361
149,309,363
103,363,365
291,381,367
184,345,370
223,359,372
134,344,374
167,323,376
228,298,378
117,261,380
217,269,382
152,372,384
287,212,386
114,275,388
145,231,391
220,251,393
246,302,395
178,263,397
107,246,399
255,390,401
206,297,403
190,265,405
163,399,407
234,374,409
180,262,412
183,362,414
153,310,416
282,374,418
142,362,420
203,309,422
132,331,424
267,304,426
134,341,428
244,389,431
234,358,433
192,314,435
174,336,437
200,391,439
223,242,441
130,301,443
221,200,445
239,291,447
185,208,450
140,271,452
283,381,454
171,220,456
160,327,458
285,344,460
193,394,462
113,293,464
239,200,466
212,276,468
199,341,470
109,245,473
121,310,475
270,400,477
284,354,479
201,350,481
158,352,483
167,379,485
193,373,487
179,363,489
257,299,491
249,389,493
227,326,495
254,326,497
119,226,499
272,332,502
290,261,504
154,341,506
174,222,508
225,351,510
138,222,512
182,245,514
284,285,516
132,273,518
186,392,521
232,214,523
148,376,525
284,368,527
221,225,529
254,322,531
199,350,533
152,279,535
194,373,537
229,316,539
267,210,541
289,267,543
288,297,546
209,234,548
118,269,550
117,268,552
287,275,554
262,208,556
224,355,558
154,245,560
251,326,562
119,202,564
179,287,566
246,228,568
282,273,570
110,352,572
114,291,575
172,237,577
298,232,579
277,234,581
181,317,583
106,237,585
121,329,587
150,242,589
105,357,591
104,358,593
254,251,595
225,273,597
173,267,599
288,280,601
239,245,604
216,387,606
293,289,608
172,317,610
210,373,612
203,230,614
166,357,616
147,377,618
235,304,620
267,334,622
197,244,624
192,398,626
229,304,628
270,369,630
173,305,633
231,327,635
188,379,637
118,217,639
141,295,641
169,203,643
267,229,645
144,382,647
241,325,649
177,272,651
100,373,653
201,231,655
187,388,657
144,275,659
195,374,661
188,340,664
124,385,666
229,371,668
215,242,670
231,227,672
118,269,674
206,386,676
109,385,678
273,351,680
117,294,682
115,258,684
207,279,686
267,320,688
160,287,690
279,232,693
166,219,695
265,298,697
132,399,699
208,326,701
158,371,703
224,381,705
115,210,707
153,313,709
180,285,711
178,322,713
207,232,715
137,306,717
210,324,719
113,380,722
192,250,724
201,353,726
290,214,728
238,351,730
291,314,732
286,296,734
190,306,736
279,300,738
226,301,740
144,339,742
237,322,744
208,274,746
244,204,748
123,244,751
138,376,753
169,266,755
140,280,757
157,328,759
113,337,761
160,262,763
170,202,765
138,371,767
255,348,769
236,349,771
175,344,773
273,356,775
178,385,777
230,245,780
206,266,782
203,330,784
190,305,786
186,368,788
148,352,790
292,335,792
115,266,794
254,340,796
154,214,798
209,272,800
201,357,802
130,339,804
140,314,806
188,390,809
283,368,811
116,229,813
212,283,815
269,234,817
265,232,819
244,275,821
234,273,823
297,317,825
168,228,827
239,217,829
255,329,831
275,364,833
116,244,835
241,266,838
236,366,840
174,370,842
225,342,844
203,333,846
241,242,848
165,318,850
165,391,852
255,294,854
227,230,856
190,219,858
200,297,860
224,352,862
293,285,864
145,285,867
238,260,869
144,302,871
238,232,873
130,316,875
138,205,877
158,387,879
226,317,881
106,277,883
300,365,885
155,320,887
197,234,889
189,396,891
206,258,893
106,255,896
153,393,898
191,307,900
102,391,902
209,276,904
293,368,906
189,348,908
297,219,910
174,361,912
173,238,914
289,301,916
163,377,918
170,316,920
149,310,922
183,384,925
176,272,927
238,296,929
102,349,931
107,388,933
237,299,935
294,354,937
253,389,939
247,283,941
124,308,943
121,309,945
255,200,947
211,368,949
132,326,951
107,267,954
210,377,956
201,364,958
160,262,960
224,277,962
237,255,964
193,229,966
194,365,968
224,206,970
193,294,972
271,305,974
126,271,976
286,258,978
228,352,980
231,279,983
159,299,985
245,308,987
177,342,989
197,225,991
175,386,993
233,303,995
203,263,997
120,261,999
245,225,1001
104,397,1003
196,315,1005
248,393,1007
182,220,1009
282,307,1012
177,211,1014
112,301,1016
177,295,1018
265,377,1020
201,388,1022
163,357,1024
268,335,1026
278,372,1028
260,318,1030
185,369,1032
147,245,1034
197,266,1036
186,356,1038
229,368,1041
208,329,1043
151,392,1045
297,371,1047
141,278,1049
174,389,1051
123,215,1053
287,395,1055
102,399,1057
119,393,1059
195,322,1061
124,265,1063
229,215,1065
258,224,1067
169,267,1070
210,220,1072
127,280,1074
279,221,1076
101,331,1078
219,311,1080
167,332,1082
158,296,1084
176,346,1086
211,267,1088
126,234,1090
225,392,1092
173,219,1094
260,353,1096
183,375,1099
266,332,1101
125,384,1103
221,342,1105
277,316,1107
260,272,1109
194,320,1111
115,257,1113
190,270,1115
246,350,1117
299,271,1119
232,285,1121
192,395,1123
220,208,1125
234,210,1128
274,326,1130
157,373,1132
120,301,1134
144,339,1136
300,220,1138
281,234,1140
294,234,1142
152,294,1144
102,332,1146
253,397,1148
286,399,1150
218,332,1152
221,251,1154
118,385,1157
175,207,1159
214,221,1161
103,394,1163
242,253,1165
249,270,1167
140,400,1169
126,321,1171
234,227,1173
284,201,1175
252,242,1177
197,351,1179
269,228,1181
222,309,1183
281,258,1186
275,201,1188
125,341,1190
287,251,1192
289,343,1194
242,287,1196
251,308,1198
279,236,1200
111,313,1202
244,227,1204
283,363,1206
215,396,1208
222,343,1210
283,310,1212
263,328,1215
152,378,1217
136,207,1219
228,342,1221
249,397,1223
199,233,1225
197,219,1227
138,344,1229
165,335,1231
187,360,1233
147,387,1235
214,285,1237
227,362,1239
252,261,1241
174,277,1244
154,385,1246
271,204,1248
232,257,1250
236,398,1252
134,231,1254
154,368,1256
260,325,1258
220,221,1260
170,218,1262
232,342,1264
192,287,1266
209,363,1268
152,332,1270
171,400,1273
255,266,1275
141,345,1277
155,213,1279
194,318,1281
277,315,1283
232,318,1285
121,320,1287
139,372,1289
236,316,1291
158,283,1293
287,205,1295
278,280,1297
280,311,1299
150,263,1302
141,342,1304
194,357,1306
191,294,1308
175,232,1310
153,249,1312
105,226,1314
104,230,1316
275,216,1318
191,316,1320
202,315,1322
290,379,1324
146,356,1326
246,377,1328
273,279,1331
263,229,1333
134,211,1335
194,260,1337
168,247,1339
202,315,1341
292,285,1343
254,322,1345
294,349,1347
132,259,1349
181,253,1351
106,223,1353
283,216,1355
104,236,1357
170,260,1360
242,364,1362
235,386,1364
149,374,1366
285,329,1368
113,298,1370
297,382,1372
165,361,1374
261,247,1376
110,207,1378
193,348,1380
217,293,1382
221,392,1384
222,263,1386
250,242,1389
166,330,1391
212,282,1393
118,383,1395
192,367,1397
194,395,1399
169,388,1401
268,300,1403
189,340,1405
122,277,1407
287,262,1409
100,357,1411
211,223,1413
190,286,1415
242,371,1418
224,227,1420
134,256,1422
172,320,1424
291,339,1426
225,238,1428
259,400,1430
144,327,1432
218,332,1434
161,315,1436
182,280,1438
210,225,1440
252,206,1442
165,391,1444
287,267,1446
175,383,1449
110,296,1451
191,382,1453
185,280,1455
179,315,1457
229,343,1459
182,376,1461
282,243,1463
239,327,1465
244,215,1467
228,222,1469
174,314,1471
298,243,1473
195,312,1475
229,295,1478
175,221,1480
181,225,1482
236,332,1484
128,369,1486
142,302,1488
155,237,1490
134,286,1492
208,245,1494
228,393,1496
153,269,1498
116,228,1500
235,254,1502
129,297,1504
292,243,1507
202,285,1509
154,303,1511
184,268,1513
248,303,1515
282,387,1517
266,247,1519
217,244,1521
172,304,1523
285,318,1525
277,349,1527
177,257,1529
136,396,1531
226,257,1533
106,271,1536
241,339,1538
255,363,1540
155,400,1542
173,391,1544
114,369,1546
138,251,1548
170,255,1550
246,325,1552
259,317,1554
280,273,1556
163,216,1558
157,248,1560
144,208,1562
178,306,1565
273,385,1567
127,217,1569
230,209,1571
123,395,1573
265,297,1575
274,283,1577
131,385,1579
271,321,1581
190,329,1583
235,247,1585
182,249,1587
125,226,1589
172,324,1591
107,400,1594
120,381,1596
208,233,1598
190,317,1600
272,288,1602
258,305,1604
203,360,1606
114,274,1608
114,383,1610
249,267,1612
192,387,1614
183,317,1616
269,375,1618
243,275,1620
249,317,1623
289,269,1625
116,208,1627
130,332,1629
252,335,1631
282,337,1633
219,270,1635
190,317,1637
154,298,1639
220,358,1641
104,352,1643
164,256,1645
190,249,1647
294,397,1649
164,306,1652
257,234,1654
134,205,1656
244,235,1658
144,243,1660
279,386,1662
137,335,1664
261,243,1666
104,230,1668
235,343,1670
124,242,1672
297,259,1674
226,349,1676
194,362,1678
229,317,1681
295,285,1683
210,344,1685
127,361,1687
216,377,1689
291,305,1691
242,390,1693
295,217,1695
118,303,1697
150,363,1699
156,380,1701
116,306,1703
163,363,1705
270,220,1708
178,391,1710
145,342,1712
295,262,1714
277,355,1716
118,343,1718
199,289,1720
129,242,1722
199,300,1724
260,369,1726
150,268,1728
150,216,1730
210,394,1732
162,366,1734
189,247,1736
125,213,1739
114,349,1741
174,316,1743
209,259,1745
269,365,1747
154,323,1749
206,375,1751
202,321,1753
245,298,1755
170,377,1757
291,320,1759
148,314,1761
139,267,1763
290,389,1765
151,390,1768
244,208,1770
284,325,1772
201,271,1774
137,307,1776
248,217,1778
114,371,1780
151,217,1782
130,346,1784
293,222,1786
116,257,1788
283,374,1790
246,338,1792
203,374,1794
198,361,1797
140,334,1799
186,393,1801
218,208,1803
136,230,1805
188,377,1807
174,310,1809
252,276,1811
179,230,1813
113,325,1815
125,321,1817
242,389,1819
184,324,1821
214,234,1823
254,314,1826
253,226,1828
213,295,1830
210,257,1832
169,309,1834
225,309,1836
113,343,1838
129,339,1840
139,349,1842
227,366,1844
105,253,1846
158,340,1848
228,221,1850
293,260,1852
151,369,1855
152,238,1857
181,292,1859
262,347,1861
211,267,1863
266,206,1865
300,350,1867
290,226,1869
180,348,1871
226,251,1873
134,350,1875
128,268,1877
147,271,1879
236,206,1881
104,217,1884
266,325,1886
276,396,1888
199,398,1890
297,204,1892
202,362,1894
259,260,1896
154,200,1898
139,358,1900
258,392,1902
103,258,1904
227,335,1906
274,376,1908
158,371,1910
165,311,1913
269,392,1915
145,234,1917
154,363,1919
224,207,1921
295,307,1923
165,342,1925
224,254,1927
274,308,1929
126,308,1931
285,234,1933
257,247,1935
116,241,1937
295,217,1939
238,367,1942
144,390,1944
189,229,1946
212,336,1948
223,211,1950
281,274,1952
171,311,1954
210,314,1956
275,347,1958
178,339,1960
288,359,1962
214,320,1964
281,247,1966
125,391,1968
125,271,1971
131,215,1973
198,358,1975
198,380,1977
126,340,1979
101,204,1981
129,352,1983
222,355,1985
177,232,1987
230,341,1989
106,333,1991
261,331,1993
173,394,1995
168,221,1997
128,387,2000
137,323,2002
192,354,2004
180,274,2006
147,355,2008
234,318,2010
247,393,2012
193,359,2014
108,364,2016
266,393,2018
197,360,2020
289,381,2022
104,298,2024
159,377,2026
262,353,2029
224,311,2031
162,290,2033
226,232,2035
220,296,2037
194,367,2039
233,315,2041
164,322,2043
130,204,2045
277,388,2047
227,287,2049
160,281,2051
296,252,2053
224,247,2055
109,348,2058
294,274,2060
255,327,2062
225,332,2064
133,312,2066
249,284,2068
232,255,2070
150,302,2072
124,396,2074
223,334,2076
169,214,2078
279,207,2080
204,259,2082
134,229,2084
127,232,2087
213,385,2089
275,379,2091
233,261,2093
183,313,2095
108,276,2097
300,298,2099
223,317,2101
233,326,2103
108,298,2105
125,225,2107
266,257,2109
186,382,2111
162,317,2113
255,383,2116
282,239,2118
249,378,2120
282,248,2122
120,279,2124
171,237,2126
119,222,2128
134,341,2130
269,247,2132
214,330,2134
267,309,2136
225,293,2138
136,380,2140
228,236,2142
230,301,2145
180,359,2147
217,287,2149
134,320,2151
205,229,2153
248,224,2155
237,339,2157
246,239,2159
243,310,2161
239,214,2163
196,228,2165
269,240,2167
243,347,2169
250,357,2171
110,203,2174
110,207,2176
183,234,2178
102,298,2180
263,397,2182
150,283,2184
287,353,2186
261,222,2188
133,247,2190
294,215,2192
149,361,2194
209,359,2196
238,310,2198
181,217,2200
201,363,2203
275,211,2205
113,343,2207
128,292,2209
174,371,2211
114,350,2213
257,393,2215
225,396,2217
270,220,2219
280,385,2221
209,277,2223
119,272,2225
210,241,2227
139,248,2229
277,304,2232
215,286,2234
280,365,2236
289,281,2238
126,224,2240
115,340,2242
152,287,2244
228,278,2246
197,220,2248
241,254,2250
255,299,2252
206,279,2254
214,315,2256
291,226,2258
273,226,2261
161,220,2263
175,387,2265
131,260,2267
298,203,2269
295,248,2271
224,205,2273
248,205,2275
178,394,2277
260,305,2279
147,388,2281
240,282,2283
242,215,2285
287,291,2287
253,238,2290
172,243,2292
192,307,2294
231,314,2296
216,392,2298
110,318,2300
299,276,2302
273,357,2304
116,272,2306
207,383,2308
300,288,2310
225,328,2312
155,257,2314
174,337,2316
267,326,2319
180,385,2321
277,262,2323
143,239,2325
243,335,2327
250,246,2329
127,306,2331
113,264,2333
125,383,2335
283,204,2337
190,272,2339
148,385,2341
168,277,2343
145,393,2345
233,377,2348
137,311,2350
129,289,2352
137,325,2354
293,226,2356
265,338,2358
300,376,2360
272,380,2362
128,262,2364
249,272,2366
193,305,2368
217,380,2370
121,249,2372
152,355,2374
294,282,2377
204,300,2379
160,236,2381
223,232,2383
122,304,2385
191,304,2387
190,259,2389
292,310,2391
107,386,2393
221,363,2395
123,280,2397
273,269,2399
283,267,2401
297,352,2403
253,386,2406
154,205,2408
123,318,2410
120,288,2412
159,241,2414
226,370,2416
182,319,2418
251,390,2420
163,301,2422
294,394,2424
184,392,2426
103,298,2428
277,283,2430
292,263,2432
222,395,2435
128,210,2437
228,350,2439
294,259,2441
298,217,2443
254,209,2445
257,261,2447
223,364,2449
265,309,2451
171,263,2453
195,326,2455
186,338,2457
213,313,2459
217,204,2461
115,349,2464
275,308,2466
247,396,2468
111,366,2470
180,213,2472
257,374,2474
215,325,2476
260,200,2478
249,371,2480
214,283,2482
261,262,2484
227,243,2486
296,299,2488
161,394,2490
138,372,2493
176,383,2495
185,264,2497
291,237,2499
171,259,2501
282,312,2503
260,211,2505
254,256,2507
216,204,2509
176,235,2511
298,344,2513
251,243,2515
138,316,2517
144,296,2519
166,233,2522
217,327,2524
183,308,2526
175,306,2528
242,342,2530
122,271,2532
213,363,2534
126,294,2536
295,303,2538
232,234,2540
297,279,2542
294,270,2544
149,227,2546
124,324,2548
102,385,2551
211,235,2553
172,292,2555
111,306,2557
238,326,2559
196,257,2561
101,202,2563
128,339,2565
214,387,2567
100,205,2569
270,345,2571
294,225,2573
286,319,2575
254,279,2577
113,359,2580
121,362,2582
126,248,2584
223,222,2586
216,393,2588
202,227,2590
289,379,2592
269,286,2594
141,300,2596
278,349,2598
157,241,2600
208,347,2602
266,313,2604
198,330,2606
134,335,2609
104,255,2611
224,220,2613
105,395,2615
160,377,2617
140,245,2619
199,335,2621
285,233,2623
119,340,2625
282,250,2627
195,245,2629
200,353,2631
128,334,2633
257,265,2635
246,223,2638
113,393,2640
288,355,2642
156,225,2644
228,383,2646
173,201,2648
181,345,2650
125,283,2652
271,223,2654
190,289,2656
142,394,2658
181,377,2660
225,289,2662
256,220,2664
259,257,2667
208,250,2669
158,283,2671
156,341,2673
125,260,2675
254,270,2677
108,240,2679
251,247,2681
275,376,2683
102,356,2685
296,357,2687
163,376,2689
227,264,2691
286,342,2693
223,273,2696
254,295,2698
206,304,2700
205,220,2702
216,372,2704
228,378,2706
185,324,2708
105,347,2710
252,387,2712
208,229,2714
209,298,2716
280,334,2718
161,221,2720
228,370,2722
252,284,2725
235,244,2727
299,238,2729
217,294,2731
112,255,2733
183,222,2735
190,358,2737
278,263,2739
117,288,2741
138,303,2743
139,360,2745
231,245,2747
283,308,2749
145,220,2751
271,211,2754
294,273,2756
200,229,2758
243,268,2760
293,257,2762
227,313,2764
198,245,2766
223,231,2768
239,214,2770
145,341,2772
116,229,2774
167,251,2776
184,389,2778
219,252,2780
105,376,2783
132,379,2785
200,352,2787
220,395,2789
123,241,2791
152,211,2793
223,391,2795
286,244,2797
256,270,2799
167,313,2801
184,363,2803
273,286,2805
173,313,2807
220,291,2809
291,286,2812
123,337,2814
220,338,2816
232,203,2818
281,365,2820
220,316,2822
292,315,2824
273,382,2826
116,344,2828
125,365,2830
139,351,2832
111,208,2834
239,226,2836
175,216,2838
266,374,2841
243,206,2843
130,230,2845
298,316,2847
291,359,2849
230,223,2851
191,299,2853
220,292,2855
155,231,2857
141,288,2859
257,381,2861
193,255,2863
156,276,2865
142,380,2867
198,239,2870
166,294,2872
119,365,2874
120,294,2876
256,367,2878
226,286,2880
127,350,2882
255,305,2884
202,223,2886
167,231,2888
234,340,2890
219,362,2892
